D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
31,131.24255762187508,131.8110892147291,132.908569592425,131.24964868747625,131.81090549086798,132.90820211526616,131.25498026672028,131.81077383224664,132.90771328415434,131.2628210799756,131.80992719658548,132.9067638779237,131.26307826515725,131.79762262459013,132.88468598702676,0.0,132.0308816272743,132.8337748916335,0.0,0.0,133.10637724863113
32,131.51611258655063,132.0594577699993,133.09467961295945,131.52586137366774,132.05897541970663,133.09426267565556,131.53212839914144,132.05886265950178,133.09403339089417,131.5412426721622,132.0583821605211,133.0932860966242,131.53724474463235,132.04650105196598,133.0718933627348,0.0,132.269897675536,133.03998174593832,0.0,0.0,133.31951168430115
33,131.78158402833444,132.30161133080438,133.27541690927794,131.79348852261847,132.30155131004202,133.27525541024778,131.80093524322334,132.3011093715063,133.27495271840294,131.8117564431709,132.300687259916,133.27404839753893,131.81725467242777,132.28906559686254,133.2544248345776,0.0,132.50105215584864,133.24025593979292,0.0,0.0,133.52721192636068
34,132.0388672906524,132.53746670587606,133.45463714086276,132.05314217537173,132.537120414742,133.45441789926335,132.0615605189229,132.53671894434652,133.45404721548675,132.07411474117168,132.53638706368412,133.45333626807138,132.07556623771535,132.525117582804,133.43399870439924,0.0,132.72693443435747,133.42784785344503,0.0,0.0,133.72950039425425
35,132.28911810087962,132.76458734765458,133.63215552699296,132.30510263402505,132.76433744495557,133.63172877030402,132.31513531158285,132.76399203373458,133.63147367577568,132.3289959819242,132.7637687179026,133.6302860151335,132.3394246731784,132.75225703848278,133.60997195303892,0.0,132.9492435560689,133.6121868400675,0.0,0.0,133.9270195553267
36,132.53141256121592,132.98650560336318,133.8076503158834,132.55022295184463,132.98636104493886,133.8071566761619,132.56121718565942,132.986084377244,133.80683142000072,132.57680805362205,132.98562816830972,133.80584997154546,132.5830648398015,132.97417200098067,133.783452253109,0.0,133.1638780644286,133.786831871301,0.0,0.0,134.11969796124242
37,132.76715411268538,133.20106443191915,133.98058756966256,132.78814330481933,133.20104407196993,133.9803855522464,132.80077969712252,133.20085243603998,133.9797855204071,132.81762938732663,133.2001677008061,133.97880754197573,132.82002187882424,133.18846850501228,133.95388385344185,0.0,133.3738593142227,133.9583900898063,0.0,0.0,134.3079331882021
38,132.9956272325175,133.41093287120353,134.1509416703179,133.01906513098368,133.41064578170145,134.15047751411478,133.0326558359869,133.41014978426736,134.15017714623545,133.05164492631573,133.4096642727149,134.14922398692542,133.0636026419636,133.39753559904398,134.12261331574462,0.0,133.57955411670946,134.12648747518273,0.0,0.0,134.49210439332376
39,133.2160970376131,133.61524663616206,134.31739852033158,133.24180140067378,133.615111084094,134.3170546749901,133.25704456904697,133.61472723606732,134.31647492143415,133.2771775794172,133.61405727663097,134.31574406421092,133.3004217233471,133.60177260419718,134.28989486371157,0.0,133.7812271601001,134.28993213479518,0.0,0.0,134.67009466343555
40,133.429386960103,133.81470898384228,134.48340466626618,133.45805734670463,133.8143127114907,134.48297351396545,133.47444131901358,133.81405900865698,134.4822888017778,133.49631726499396,133.81364696225137,134.48136711633725,133.5196585136494,133.8005530182364,134.45547321417467,0.0,133.9770133643608,134.45256730483217,0.0,0.0,134.84434433862435
