D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
20,109.4363978398733,103.92619378377108,106.06649822839226,102.66847372441023,103.92550925960832,106.065877571293,102.67076082350712,103.92516551459762,106.06517121161522,102.6750891450761,103.9245412305911,106.06376345314392,102.72824660136588,103.9163722714031,106.0188464604736,0.0,104.2648342877951,105.60548850988144,0.0,0.0,105.54829744976246
21,110.27526878769667,104.25895888399889,106.26716446693514,103.08964109617138,104.25841793842912,106.26658738215772,103.09200997481962,104.25820637320822,106.26593051515036,103.0963607445374,104.25697190245737,106.26462410456638,103.15104451312322,104.24951107369016,106.22422228114002,0.0,104.60278017362072,105.87369723879752,0.0,0.0,105.8825896988797
22,111.077612950255,104.58187784954714,106.46869519177888,103.49157791228096,104.58150003784644,106.46814696321708,103.49406067843802,104.58143649820826,106.46793283297374,103.4984826893524,104.58091693863553,106.46669495323792,103.55023880001494,104.57337328844037,106.42986403956807,0.0,104.92899650753598,106.13523139417975,0.0,0.0,106.19945242802928
23,111.84938966782954,104.89583317861988,106.67099905153988,103.87640297424228,104.89564119951974,106.67046556377042,103.87894974283984,104.89574511711164,106.67029270432978,103.88333042497123,104.89505407135604,106.66909157961942,103.93575843830136,104.88722669564036,106.63623648412212,0.0,105.24307788896373,106.3901934663356,0.0,0.0,106.4952316480537
24,112.59247095339104,105.20129133982448,106.87329484664298,104.2439637289823,105.20131084656278,106.87299147056724,104.24707019790924,105.20058512649044,106.8726159582207,104.2517536396811,105.2002320903639,106.8714212514824,104.30190554553066,105.19242480521214,106.84182233338788,0.0,105.54487348915822,106.63974316758372,0.0,0.0,106.77947569182032
25,113.30720928403925,105.49808771975832,107.07532213879948,104.59695440908088,105.49781363533803,107.07477822684923,104.6004619644682,105.4977915658952,107.0741615465894,104.60506350602972,105.49729443196024,107.07342647281416,104.65255201892346,105.49069389093992,107.04689930312423,0.0,105.83679322552132,106.88286495804482,0.0,0.0,107.05299657515371
26,113.99728873857384,105.78632428491248,107.27594841161476,104.93612817384928,105.78629837158984,107.27588722044844,104.939147360452,105.785942085703,107.27524469274654,104.94439302797628,105.7858685883828,107.27448432342584,104.98985940011704,105.7810305851538,107.2504620826469,0.0,106.1192917928028,107.12095629281802,0.0,0.0,107.31664862187012
27,114.66168215685144,106.06696434235576,107.475584496336,105.26184440163117,106.06663872433305,107.47551268182826,105.26535179379408,106.06651269370973,107.47509698077344,105.26994265397644,106.0663452248089,107.47428584972164,105.31517187354184,106.06351273281834,107.45304792781492,0.0,106.39388343096184,107.35298790379667,0.0,0.0,107.57149258933336
28,115.3035939878947,106.33954308458912,107.67377874756296,105.57535095684418,106.33950995418763,107.6736857787279,105.57831925231343,106.33964689088872,107.6732318601355,105.58362112799078,106.33940404257928,107.67262371517964,105.63232667178433,106.33828569854028,107.65350637352375,0.0,106.66045845976652,107.57761468955589,0.0,0.0,107.81796062018792
29,115.9191904640058,106.60559353278632,107.87013660633892,105.87613148764294,106.60526109919267,107.87001269183732,105.87969391464526,106.60506913327411,107.86979935174551,105.88535750769668,106.60539880573884,107.86910669082012,105.9347197380409,106.6050908884642,107.85203878856248,0.0,106.91830983240528,107.79703018587264,0.0,0.0,108.05259949477856
