D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
21,109.6417636299844,94.59392901332984,95.31540676567928,92.19423881416915,93.22252713768688,95.31530079115512,91.95633984760966,93.22275143766582,95.31517284544904,91.96177300302804,93.222405206225,95.31492646627456,92.03796827815154,93.24407026305774,95.30731850760792,0.0,93.83965758157863,95.24383616643516,0.0,0.0,95.45921300896788
22,110.45986246853045,95.22070813352552,95.51074747571616,92.77485459569183,93.54022712629435,95.51065300893092,92.35659602536506,93.54057368778952,95.51093599240475,92.36214002682048,93.54088330660676,95.51071928320246,92.43617715695488,93.56028242521144,95.50544789076147,0.0,94.14619980987943,95.4859491882706,0.0,0.0,95.75130654409756
23,111.24528255161022,95.84495692786275,95.70704335667556,93.37754621626912,93.8492815647486,95.70694730839774,92.73976590153438,93.84977166264038,95.70725302822288,92.7453164789045,93.84986980408198,95.70703655635675,92.81739574456964,93.8669925124924,95.70453621534897,0.0,94.44213642057086,95.72246710452949,0.0,0.0,96.02273590157942
24,112.00027778053476,96.46803861854,95.90352353451892,94.00984549351982,94.15013028188253,95.90363580349496,93.1062522717534,94.14978434498236,95.90372797356852,93.11216201276568,94.15017607197484,95.9034836626724,93.18283562879606,94.16548302486008,95.90310501581824,0.0,94.72792998574435,95.9544396663434,0.0,0.0,96.2839463971215
25,112.72553378375484,97.06530531868484,96.09992216778156,94.64978354811842,94.44206928997724,96.09978606514964,93.45810641605412,94.4423982507938,96.09962757056547,93.46400761511822,94.4426123045072,96.0997974920102,93.53289490656113,94.4579200357118,96.10140701312494,0.0,95.00500191290767,96.18089521720368,0.0,0.0,96.53566197115131
26,113.42513718908202,97.65635152453213,96.29512500013992,95.29790890000577,94.72621252760504,96.29544474631032,93.79538771556406,94.72619596906216,96.29524542800334,93.80202764471166,94.72679448263968,96.29535979275887,93.86972200190084,94.74283392678213,96.29845482222096,0.0,95.27371075235726,96.40310723054654,0.0,0.0,96.7786525012275
27,114.09849933029776,98.21668228636268,96.48951891433164,95.94885956650934,95.00242077931708,96.48981531858372,94.1203771942444,95.00261603662165,96.4898219627421,94.12649268772714,95.00309190877284,96.4898573154904,94.19465163722882,95.0201833730356,96.49475377415165,0.0,95.53470683862064,96.6200214339944,0.0,0.0,97.01387942372315
28,114.74954084824884,98.75992294493724,96.69260089948196,96.59445248293048,95.27134638944086,96.68291586511135,94.43241629878302,95.271787016866,96.68287115490688,94.43936680285276,95.27216088117842,96.6830761122573,94.50846251287678,95.29009094099702,96.68917474914018,0.0,95.78859932771744,96.8304561213588,0.0,0.0,97.2417193966251
29,115.37528547830216,99.27770096765128,96.91686498266064,97.22594525831288,95.5333221599116,96.87435114757513,94.733212919335,95.5334258463356,96.8745276376719,94.74055208831528,95.53433853619008,96.87462341862268,94.81064837013469,95.5522844270097,96.88189857790816,0.0,96.03553359132184,97.03639691757412,0.0,0.0,97.45814528491935
30,115.97947199119038,99.76634174705362,97.15988131001512,97.84734638291464,95.78857475614292,97.06408014101628,95.02333634732308,95.78865196186293,97.06419785614104,95.0316674089662,95.78953632586382,97.06446032447732,95.10376742351872,95.8077759052707,97.07267574491163,0.0,96.27639712846536,97.23827409486844,0.0,0.0,97.66609517261348
31,116.5632029065408,100.23790619221823,97.41811244384088,98.43863031785668,96.03717417036964,97.25217329611564,95.3036775777929,96.0375712345768,97.25222341437691,95.313028233527,96.03779409478842,97.25235238218288,95.38657555769416,96.05693308884474,97.2616177344362,0.0,96.5116548031257,97.43652446393918,0.0,0.0,97.8688737655298
32,117.12783031719069,100.67031159091012,97.6895047822978,99.0196930874684,96.27932587857116,97.43785805410002,95.57514937842122,96.27973843851808,97.43815178176284,95.58530757165803,96.28031266648908,97.43844996558953,95.660797538387,96.2996481527871,97.44832065348902,0.0,96.74095783578488,97.63102937581188,0.0,0.0,98.0662794549292
33,117.67697904617768,101.08848223783468,97.97202982170975,99.5589039719834,96.51608607349404,97.62165917522586,95.83828105520756,96.51617515500674,97.62188197812812,95.84969633258362,96.5168018134897,97.62202769307254,95.927003754392,96.53621927984724,97.63272362764864,0.0,96.96399481799187,97.82164379819736,0.0,0.0,98.25895856140076
34,118.21057422399656,101.47635978059392,98.26457667722636,100.08600348084757,96.74654909408862,97.80323951003167,96.09327196909987,96.7466756093597,97.80338449282534,96.10599242051988,96.74738916700672,97.80370710812537,96.18549620978308,96.76706998520348,97.81516744266789,0.0,97.18222273659929,98.00907839347556,0.0,0.0,98.4469357489656
35,118.73111516504471,101.83928743263444,98.56471792041624,100.56636064074176,96.97166457766843,97.9822870032744,96.34126783039083,96.97184602053233,97.98270360702512,96.35488961070874,96.97268119796888,97.98285921928898,96.4366228448237,96.99240653015988,97.9947242585146,0.0,97.39537102506056,98.19288813598736,0.0,0.0,98.6307782698336
36,119.23674829687168,102.1873365038275,98.87196158949598,101.03072749701305,97.191801699365,98.15925285566716,96.5876919808699,97.19205590573044,98.15959159524805,96.59681212707343,97.19266047310136,98.1599360295286,96.6805582678724,97.21252713627308,98.17218666272476,0.0,97.60321861390938,98.3734989495796,0.0,0.0,98.8103960053071
37,119.7304295307948,102.5080077382958,99.1871152554583,101.45460524143934,97.40663783471524,98.33454209947448,96.85225525575254,97.4069838743849,98.3344396869226,96.8318601301915,97.40737302047192,98.33446231085036,96.91786438241864,97.42745805318518,98.34740506426724,0.0,97.8067792971425,98.55074044628356,0.0,0.0,98.98614740379304
38,120.21160368100564,102.80768862709576,99.507619993743,101.85288938444393,97.6166954803769,98.50844801594675,97.13229707341183,97.61674093579435,98.50865206541,97.0606525159256,97.6173412977904,98.50869997671708,97.14965298525144,97.6372824245454,98.51987857832592,0.0,98.00549952559264,98.725056482811,0.0,0.0,99.1583751999166
39,120.6818512550256,103.09203488586644,99.8316361254678,102.2242286857705,97.82218812439103,98.68014153661234,97.4267435988653,97.82235247330829,98.68005868052204,97.28300428102274,97.82277983858192,98.68033865912604,97.37538082866276,97.84291738838292,98.69026438714629,0.0,98.20053806815794,98.89627591385954,0.0,0.0,99.32498718163151
40,121.13986477526412,103.36168622361552,100.1589896410958,102.55911792866408,98.02296538778128,98.84936530281652,97.73200183930976,98.02326881260969,98.84918921658436,97.49969851536186,98.02397356173014,98.84929613734792,97.59511839375185,98.04383273061735,98.85793262363308,0.0,98.39088901758436,99.06486883286452,0.0,0.0,99.48840561436886
41,121.58756576805236,103.61407040886743,100.4880783914006,102.87383643728006,98.21979632951218,99.01587250925884,98.0467399138882,98.21981302521463,99.01603204120018,97.71115281290216,98.22039127687314,99.0161735983378,97.80943067570156,98.2402953956668,99.02345923538252,0.0,98.5776131111486,99.23102226835668,0.0,0.0,99.64855350598688
42,122.02494091029178,103.84272980718438,100.815419236373,103.16153801697196,98.41219737923304,99.18054115628084,98.36944481173272,98.41238224229151,99.1806114796436,97.91687675204464,98.4130792382156,99.1807919325604,98.01927551763366,98.4326371532318,99.18645829105746,0.0,98.76039900023854,99.39473130286407,0.0,0.0,99.80582175928149
43,122.45205485933327,104.06014319201694,101.14199003376818,103.4191450548473,98.60060739665695,99.34255390915558,98.701267337197,98.60098101815338,99.34253161961158,98.11787186349952,98.6018264613383,99.34275626544584,98.22422835179106,98.62125600538558,99.34872847613065,0.0,98.9394591002908,99.5555875882686,0.0,0.0,99.96047341506883
44,122.87022573360449,104.26723603818094,101.46903828091912,103.65811647791254,98.78554197567996,99.50220790198532,99.05422774960226,98.78588500989208,99.5023243623898,98.31397748314212,98.7864308377407,99.5025984612722,98.42416217191196,98.80596016685232,99.50898494108996,0.0,99.11519897631064,99.71411909562688,0.0,0.0,100.1121625976532
45,123.27856435391428,104.5725581761896,101.79630532414564,103.87798498296978,98.966612189404,99.65962236808532,99.41338223498056,98.9669345823733,99.65964591829456,98.50530585265037,98.96767834162948,99.6599756355865,98.61985266271935,98.98701391669309,99.66666343557488,0.0,99.2878891393171,99.86998950875773,0.0,0.0,100.26155696251956
46,123.6792284112233,104.92241982879229,102.12247401121094,104.0797517888054,99.14442254415994,99.81470897151816,99.77728963936858,99.14448292025372,99.81488357614772,98.69226821972678,99.14520517227044,99.81502865195444,98.81146494367118,99.16427243645892,99.82213546912568,0.0,99.45681379003804,100.02339249621411,0.0,0.0,100.40828706345413
47,124.05272318412416,105.26235590277636,102.43559789476114,104.26476234592413,99.31837314859835,99.9676480696567,100.14515201925184,99.31868374923737,99.96798316101857,98.87478895493138,99.31914852839397,99.9681907094589,98.9986492143414,99.33853782617548,99.97558892322624,0.0,99.623116065035,100.17435110754391,0.0,0.0,100.55274995254632
48,124.40058964476286,105.59503931677511,102.74809773057704,104.433085987111,99.48940650302576,100.11840156602324,100.52158926113069,99.48946411979956,100.11864795296624,99.05308214673298,99.49020320034695,100.11892545725244,99.18196723649667,99.50926765618831,100.12675122475638,0.0,99.78602788908586,100.32308398532534,0.0,0.0,100.69485989894554
49,124.74344548758248,105.92271606952144,103.05904807645882,104.6729421998386,99.65696061385924,100.26721327880055,100.90063063864004,99.6572998584437,100.26710371149775,99.22767670218153,99.65807727959476,100.2674587666918,99.36201201853144,99.67686798908152,100.27559733498478,0.0,99.94619236699036,100.46944006568654,0.0,0.0,100.83458607262676
50,125.08121634136664,106.24476875307732,103.36864703378018,105.02765725005884,99.82181077943052,100.41355534525763,101.28239922516303,99.8221794794688,100.41388858161604,99.39830038023214,99.82247087578848,100.41405791963268,99.53857642580624,99.8412984599933,100.42237857119144,0.0,100.10347179830607,100.61365624441112,0.0,0.0,100.97247237436936
51,125.41320463029854,106.5622110587456,103.66366181324015,105.37689928127236,99.98341876057856,100.5582549558775,101.66061258916454,99.983827743739,100.55822213738168,99.56496680965547,99.98418817637078,100.55847889694314,99.7109643776122,100.0030403261396,100.56711928573884,0.0,100.25804562283288,100.75578864492113,0.0,0.0,101.10810930818928
52,125.7406496657674,106.87450502327746,103.95268373988236,105.72071032020324,100.14235581461983,100.70053118349333,102.0361365475546,100.1425311095918,100.70068457526038,99.72829486315156,100.14326508563188,100.7010369344552,99.88050855529688,100.16184982913754,100.70958900050442,0.0,100.41027618045524,100.89569625724064,0.0,0.0,101.24173671858334
